label,tweet
sedih,[USERNAME] not habits.. tekanan
cinta,"[USERNAME] first luv ku di dunia fangirl sih 1D sm 5sos ra trs sblm belok ke wanna one ke austin,shawn,cody gt  aku cuma tau aja sih magcon tp ga ngikutin bgt hehehehe"
senang,"Penang Food Rocks ! Even in Jakarta ! But the menu not very Penang le ! #penangfood #penang @ Jakarta, Indonesia [URL]"
marah,[USERNAME] mungkin sama komen nya dia waktu dapet gelar santri trus gak lama jd ulama... it's not a good example definitely.
marah,"[USERNAME] No....not like that.....kalau Anda sering hunting bareng, lalu sering baca koran, terasa mana foto setingan dan mana dari realita asli...."
marah,Terus nyala tp bwt speedtest ajah ga bs server not found [USERNAME] jgn suruh saya beli leptop drmh hp cm 1 baca inbound dulu sebelum bales yah 10336740 [URL]
senang,Not yang sederhana dengan lirik yang dalam bisa trending di spotify yah..Heres a song for you... Waktu Yang Salah (feat. Thantri) by Fiersa Besari.[URL]
sedih,"[USERNAME] Aku tim debat sekolah, not so good juga sih, sering masih ada salah, tapi selama latihan awal-awal klub, fokus senior aku maksa kita buat terbiasa ngomong sendiri/ngomong depan publik."
marah,"Well tergantung, kalo maksud lu sukses itu bs hidup enak makan enak kmn2 naik mobil bapak lu ya oke..Tapi kalo bisanya cm ngabisin duit,smp suatu saat bnr2 abis,lu ga punya skill apa2,ada warisan jg gbs ngatur,lu punya apa? Msh bs disebut sukses?.Sukses tergantung lu bkn bapak lu [URL]"
marah,"""Kegenitan generasi tua"" wow jadi lu bilang gw genit? Well at least some generation can take jokes...but maybe not you"
marah,Its kinda weird while you chat with someone your not really past. Terus dia entah pura pura atau emang gatau dah beneran apa engga lupa dan ngapus kontak...Emosi.
senang,Selalu ada jalan.untuk menjemput apa yang kita butuhkan. God give what u need Not what u want
marah,"Im not your type, makannya aku cari orang lain ujar dia..Selama ini aku bales chat cepet .kamu anggap apa!! .Remahan stiker"
senang,"Tl isinya si [USERNAME] ngelike foto cewe terus, but I'm not complaining tho [URL]"
marah,"Gak cuma formalitas aja gitu nanya, kenapa? Oo gt. Ngangguk2. Ok. Alergi obat? Ok. Saya resep ya. ..Gue sebel bgt sama yg begini. .Sorry not sorry, i need to discuss what happened with my body. What should i do and so on and so on. ..Gak cuma minum obat dr resep."
sedih,"I usually not gonna share things about pollitics. And this one is none about it, i think  Cuma bacaan yang membuka pemahaman gw aja tentang rakyat indonesia yang (mungkin) memang belum siap menjadi warga negara yang maju. [URL]"
cinta,"WHERE WE LOVE IS TRULY HOME; HOME THAT OUR FEET MAY LEAVE, BUT NOT OUR HEARTS  OLIVER WINDELL HOLMES (Tempat yang paling kita cintai adalah rumah; rumah dimana kaki kita bisa saja meninggalkannya, tapi hati kita tak bisa melupakannya)"
takut,"Pak [USERNAME] bilangin TKNnya jangan lengah ya pak. Riil battlefield is offline not online. Selisih suara makin sempit, saya pengen bapak 2 periode. Jangan sampe kejadian pilkada DKI ya"
sedih,"[USERNAME] It's not funny, for me. Gue ngebayangin adek gue yg ada di posisi dedek itu, dan adek gue juga sering video ala2 youtuber, and i don't even judge or mock her for doing that, i just let her be. Sumpah gue sedih liatnya"
marah,"Use eyes, not mouth. Don't ask a lot, try to find out, bitches!.........Jangan tanya artinya! Cari tau sendiri, kentut nyamuk!"
senang,Aku selalu pengen jadi pendongeng. ..Buat apa? ..Ya biar jadi pencerita yg baik lah buat anak anak kita kelak hahahahahaha...You're not a story teller shin. You're totally a mendes plis kurang2in. ..Oke mas. Selamat hari dongeng :))) [URL]
takut,[USERNAME] Bingung nonton five feet apart atau ini dulu.. atua why not booth????
marah,[USERNAME] 010500010902019 yg bener aja kak jam 11 siang Not Time Delivery (bukan jam pengantaran) ??? [URL]
senang,"Supporting circumstance memang se-penting itu, tapi kalo kalo gak nemuin lingkungan tsb, do not give up!  Coba ciptain sendiri lingkungan pendukung tsb dgn cari teman2 yg satu visi dan misi. ..*talk to my self*"
sedih,The end still not seen. Ini kerjaan beneran baru kelar kalau resign :''''')
marah,potret SJW yang tidak well-informed [URL]
marah,Dia udah t e r s a n g k a can you guys chill [URL]
senang,"Ok ok, akhirnya not unbeaten.#FinoAllaFineForzaJuventus"
marah,"Well i dunno, dikirimin video video alesan dia pen ruqyah tp ga kedonlod bcs sinyal 3 yg ee disini"
senang,"Eksperimen butter rolls, walaupun ada yg ke lupa stepnya tapi not bad lah besok bisa coba lagi. Gagal itu biasa~ [URL]"
takut,Inside : not ready for usbn unbk utbk simak utul iup dll!.Outside : [URL]
senang,"apapun, pasti akan reda juga. Do not ever be.afraid. :) DiaryDelima"
cinta,"""Ur not me, Loe straight. U cant judge me"".Misal suka sama lawan jenis salah dimata Tuhan & Suka sesama jenis itu benar dimata Tuhan..Gua akan pilih apapun yg menurut Tuhan itu benar. Trlepas dari itu bkn adlh hasrat gue yg sbnrnya.Why? Cz I love GOD more than myself or ANYTHING!"
senang,"I think the only person who knows me too well, TOO WELL, sampai busuk2nya pun cuman [USERNAME]  Terlalu banyak petualangan kl sm doi mah."
marah,Kayaknya ada dua kavling yg depan depanan sama Stasiun MRT Fatmawati msh dibiarkan kosong...Property market has not catching up atau emang lokasi stasiunnya butut.
marah,"[USERNAME] Yaela isat mah ga profit, mending gausa di buyback wkwk, not worth"
marah,Ke whats good malah jadi not good..HAHA apasi apasi
marah,"[USERNAME] Sbnernya klen sama aja sik dengan bilang bahwasannya ""muslims (community) are not terrorist"" yang mana menunjukan emang hanya sebagian muslim yg terrorist dan menolak digeneralisir. Dan juga ""most terrorist i've ever heard..."" yang mana menunjukan tidak semua muslims community."
senang,"let's not get too attached to a personality..misalnya kamu suka ide A dari Jokowi dan ide B dari Prabowo. biarpun mereka ada di kubu yang beroposisi, kamu nggak harus memilih salah satu. kamu bisa membangun opinimu sendiri dari adaptasi kedua ide."
marah,[USERNAME] apa gua doang ya yg not even care :)) lo mau bontel kek asal care itu cowo yg joss wkwkwk
marah,"[USERNAME] Oke kalo gitu resign nih? Namun siapkah kalian para lelaki membiayai segala kebutuhan dan keperluan wanita? Hahaha.Honestly, it's not my choice"
senang,[USERNAME] Sepertinya begitu tuna :) tp kemaren ada temen gue yg telat ngevote tp pilih pink. Tenang tun kamu tidak sendiri. You are not alone~ I am here with you~
cinta,"YOU COME TO LOVE NOT BY FINDING THE PERFECT PERSON, BUT BY SEEING AN IMPERFECT PERSON PERFECTLY  SAM KEEN Kau mulai mencintai bukan karena menemukan seorang yang sempurna, tapi dengan sempurna melihat orang yang tak sempurna)"
marah,"Deat tim ECO, pls fix it the soonest...dari semalem offline, thx u. [URL]"
takut,"Maret..Bulan nya boros, bulan nya mager, bulan nya baperan, bulan nya tidak produktif!..For me"
senang,"Our favourite Vice President nominees respect his people confidences | Calon Wakil Presiden kesukaan kita menghormati rasa percaya rakyatnya. @ Jakarta, Indonesia [URL]"
cinta,"[USERNAME] [USERNAME] [USERNAME] Sabtu lalu di Dnpsr stlh Lombok, keliatan blio lelah but he did very well.....Insya Allah sgr sht lahir bathin Prof [USERNAME] ksyngn ummat"
marah,Manusya2 sampah bisanya cuma kek gitu. There r not human being  [URL]
marah,"[USERNAME] [USERNAME] [USERNAME] kenal sih kir aq sama dy.tmn jg, cuma not dat freaking close sampe taraf ap pun dikasih"
senang,"[USERNAME] Tahan..tgg sbntr. Berhenti sejenak atau melangkah mundur gpp ko. Dr situ bs liat lg semua yg ada. See, its not tht bad. Msh bnyk yg bs dilakukan, msh bnyk peluang, msh bnyk yg bs bikin km bahagia. All u need is stop n step back a bit, then u can run & jump high"
senang,[USERNAME] youre not aloneee wkwkwk
senang,[USERNAME] [USERNAME] Interstellar paling recommended sih. The Martian tntang astronot yg bertahan hidup di mars sendirian. Kalo mau yg ada romancenya bisa nonton The Space Between Us
marah,"asdfghjkklq02fkg03!?&gt;SLFest[s03. Udah hampir jadi, malah not responding. Tit."
marah,Buat yang nungguin after credit kedua nya Capt Marvel mening gausaaaaa not worth ur time
senang,Sa lu kan jutek ma orang baru....You know me so well berarti lah yahhhhh.... ..Yaaa hahahahaaaaaaa... Jutek ma jaga jarak emang beda tipis tebal...
senang,[USERNAME] Not biased tp disini dia keren + cantik banget gila
marah,"[USERNAME] Iyaaa aku k sana acara kampus gt kan, (curcol ni) dia nanya apk di email perlu tulisin detil harga, trus gue jwb, kl baru undangan gausa, kl uda lanjut baru masukin..eh dia bilang ""answer with what i want, oke or not oke""..jd doi kyk membatasi gt, kayak ga terima perkembangan gt"
marah,"Masih ada aje orang dagang gak ngasih tau harga...""DM for price"" like, WTF, do you want my money or not?? [URL]"
marah,"[USERNAME] So what, setting di bagian yang Reff dijamin kaget ..Not today sama Fire juga"
marah,"bullsit ajg not as easy as what you think bitch, karena apa?duit bisa segalanya bosQue,"
marah,"Budayakan membaca DETAIL sebelum chat yaaa as written on my BIO aku tuh exclude. Dan please,i'm not a bloody tradisonal market. So no nawar nawar"
senang,"Tapi iya juga sih sebenernya. U don't hv to say sorry. U're not that wrong. Itu guenya aja yg emang lagi moody-an mungkin, jd gampang cranky..Hehe but I appreciate kok."
sedih,"percayalah bukan gue yg ngerubah elu. One day you will find the right one, thats not me."
marah,"[USERNAME] Case per case basis ya non. Karena gue gak terlalu attach dgn keluarga, dengan senang hati malah. Tapi mungkin faktor kerja, bisa dilihat dulu, ngga mungkin downgrade dong. Kalau dia anak sultan, why not? Bisa rintis usaha, apalagi era 4.0, usaha udah gak landed base."
sedih,"""History is not the study of the past, it's the study of the change."" Andai saja pelajaran di sekolah dibikin se-menarik ini, pasti lebih seru [URL]"
sedih,Pgn deh ngerestart kuliah tp maunya dari smt 2 bcs smt 1 msh maba and maba lyfe was suck
sedih,"Akan ada masanya, when u have pets.. Nama u dipanggil buat kucing. Nama kucing buat manggil u.. .Yup, Mamak eyke.."
senang,yeay! stay true to their root MMLD... ..ni kalo ada yg ngedije disambungin sama Lipstick-nya Oracara kena bat nih. ..[URL]
marah,When u have friends kerjaannya ngeduluin u ngomong mulu..Cc: Samsolese [URL]
senang,[USERNAME] Not bad.. Start from 15k. Enaakk kok.. Gih gih cobain kalo dekat.. Hahaha
senang,"Down nya jangan lama2 sedih nya jangan lama2. Tuhan gasuka ..Gue bangkit kok, harga benda msh bisa dicari tapi nyawa engga. .Puji Tuhan masih diberi keselamatan semua nya tanpa luka sedikitpun"
marah,"Kayaknya dia selalu muter-muter tentang law case is not that easy. Pokoknya dia semua lah yang paham, orang lain mah goblok. [URL]"
senang,"Satu figurenya 70k. Jangan kaget. This is not something you see everyday in toys fair. Ada bajaj, 300k, kap atas bisa dibuka, dalemnya lengkap tempat duduk, kopling, stir etc. Skala masih 1/87. Edann."
takut,"[USERNAME] Mm not sure, ada area di lantai atas tapi gak sempet nanya kalo ada non-smoking huhu"
sedih,"[USERNAME] [USERNAME] Kalau program gini imho ya pak ngak efektif banget meskipun maksudnya bagus. Karena di sekolah dan kampus pun ada pesantren dan pembelajaran Islam lebih dalam di bulan Ramadhan. Daripada libur 1 bulan, why not fix the education system biar lebih bagus dan syariah ?"
sedih,"Logic ngeluarin album mulu, makin kesini bkn krn doi seneng bikin musiknya ego cm buat kewajiban doang. His last 2 albums was not pretty good"
senang,Moto g5s+ not bad juga kameranya [URL]
takut,"[USERNAME] am not sure so. ttg percaya atau ga percaya kalo udah begini, kalau pake logika sederhana biasa sih ya gabisa begitu. kalau keluarga gua ngandelin penghasilan bapak gua aja dengan keadaan anaknya ada 4 dan rese2 ini yaaa gimana ya."
cinta,"Jika dia cukup bodoh melepasmu, maka kamu harus cukup pintar melupakannya. Life must go on, not to be oon  #cinta #ikhlas #bodoh #pintar"
takut,"hari ini ijin ga masuk kantor karena sakit, tapi karena emg lg hectic di kantor jadinya tetep aja kerja..terus w mikir.. lebih enak kerja remote gini sih, kayaknya w lelah sama kantornya, bukan kerjaannya. tapi lelah sama cara kerjanya kantor juga deng....resign or not to resign"
senang,[USERNAME] ini adenya lg ikutan challenge try not to dance:) [USERNAME] [USERNAME]
takut,"""Public transit is too expensive, we are not Jakarta"" ..Persepsi ini jangan sampai muncul di daerah lain, karena angkutan umum bukan cuma MRT [URL]"
senang,"[USERNAME] Kalo kamu nyamannya kek gitu sih ya gapapa nder, thats not a weird thing kok"
takut,"kadang ingin mencari peluang lain, tp disisi lain belum bisa ninggalin keadaan saat ini karena emang udah setengah jalan. feeling like i'm not able to compete in looking for another chance.. bcs i still need more experiences here."
marah,"This is real world, not fairytale bedtime. Karena jatuh cinta itu udah sepaket sama sakit hati. Kalo lo jatuh cinta tanpa ngerasain sakit hati, itu BULLSHIT."
sedih,"[USERNAME] I tried to cheer my self up, but it's not working, tapi aku ga mau berhenti supaya aku bisa bangkit dari keterpurukan :)) dan 1 lagi selalu berdoa :)"
sedih,"[USERNAME] been there done that, mantan gw di 'unboxing' sama jok sepeda BMX nya"
takut,[USERNAME] Biasa lah kemaren abis pemilu gitu di kampus trs katanya ada kecurangan. But idk hows the real
takut,"O M G , say BIG NO! [URL]"
marah,"When u udah semangat ke sekolah, trs di jalan ketemu doi goncengan sama temen lu sendiri tuh rasanya.......ARGH!"
marah,Di DM sama yang ganteng langsung di bales..Di DM sama yang biasa aja cuma di read doang..Di DM sama akun After minta kirim pic
senang,"byknya generasi milenial yng menyukai jkowi coz pemerintah an jkw mendkg industri creatif, Milenial ndukung jkw demi endonesia lbih baik. #01indonesiamaju #JokowiLagi #jokowi2periode #2019tetapjokowi #2019pilihjokowi #KyaiCerdasBerpengalaman #KyaiUmaro [URL]"
sedih,"Well.. baru aja tengok trending, ternyata Instagram down bersamaan dengan Facebook & Whatsapp"
cinta,"Not cuma ada 12 tapi bisa bikin berjuta2 melodi. sama kayak kita, cuma ada dua, tapi bikin dunia jd warna-warni  Teens_abel"
sedih,"Kepengen nyanding,nanging koe not responding [URL]"
marah,"[USERNAME] Minta maaf for what? Karna ud apus nomor dia? Itu kan hak kamu buat apus or not. Yash, kangen selalu ada tp sebaiknya untuk saat ini pendem aja, kalo suatu saat hbungan km sm cowo tsb ud baikan sperti temenan normal barudeh becandain bilang ""w kangen lo tau"""
marah,"Jangan nikah karena udah ""umurnya""..Ok, terus mau kekeh nunggu sampe ada yang sesuai kriteria dan bersedia? well, good luck."
senang,"isinya cukup menarik, ada cerita-cerita, foto, bahkan dokumen (headline berita) pada waktu itu...disclaimer: this is not a right-wing .nor a nazi propaganda [URL]"
marah,"[USERNAME] [USERNAME] Ane #OrangBandungAsli, sampai kapanpun #GakSetuju Mega Proyek #KeretaCepatINDONESIACHINA, karena Hanya Akan #SuburkanHegemoniTIONGKOK yg tentunya #BerDampakNegatif.  Believe it or Not !  [URL]"
sedih,Disaat lagi butuh-butuhnya..Hes not here
takut,"[USERNAME] iyaa lancar masuk situ sil, pas cek examnya lagi ttp not found gitu. Ntahlah huhu"
marah,[USERNAME] gue kayanya ngomong diakhir2 dah 'so its not what i think ur saying then?' kalo nggak tinggal jawab nggak gituloh. gue ngomong satu hal tbtb lo bales bejibun dan tbtb ada aja yg out of context
marah,"Oke, jadi sodara sodara..NEVER SHARE YOUR OWN PROBLEM on socmed bikoooossss.Selain SOCMED IS NOT YOUR DIARY, NOBODY WILL TRULY CARE ABOUT YOUR PROBLEM..Asal tau aja, kalo ada yang nanya ""lo kenapa, cerita sama gw"" contains: 85% keKEPOan yang HQQ, 15% nyari bahan givvvaaah gicuuu"
marah,[USERNAME]  [USERNAME] [USERNAME] Coba belajar utk menghormati Pemerintah sendiri mas. Jgn cuma bs menunjukan watak jelek diri sendiri. Not good utk seorg yg sdh dewasa. Pemerintah sendiri kok dikatain. Ckck #AprilLanjutKerja
marah,Sebelum nya cek resi 6 hari lalu ..  hasil nya on process...  dan hari ini saya cek ulang keterangannya malah NOT FOUND.  INI GIMANA YA [USERNAME] soalna barang belom sampai ..  customer nya udh ngeluh ajaaa ke saya!!!! [URL]
senang,"ketika dilingkungan kantor ada yang pake jaket exterminator , i know , i'm not alone :)"
marah,"Ya, gue pernah berpikiran seperti itu. Dan percayalah guys, nope, having a partner is not helping your own deep personal crisis. Lo sendiri yang harus deal with your own emotion. Kenapa? Karena cuma diri lo yang cukup baik untuk kesehatan jiwa lo."
senang,"#MotivasiBijak #Motivasi .#motivation #Motivated.Which brings suffering is not a problem in itself, but our reaction when facing it ...Yang membawa penderitaan bukanlah masalah itu sendiri, melainkan Reaksi kita saat menghadapinya.. [URL]"
marah,[USERNAME] [USERNAME] I was so triggered. I tried my best to calm down. I fought hard not to say anything. TAPI MAKE UP 30K SEBULAN YA MENDING KERJA AJA GAK USAH KAWIN KL YG TERSEDIA LAKI MODEL BEGINI.
marah,gw dah bilang jauh2 hari .. 02 kalau mau menang dah masuk ke stage decision ..ini kenapa naikkan tagar #INAelectionObserverSOS ya ? ..lihat .. justru 01 yang masuk ke stage decision .. why not Prabowo .. ..kalian gak mau dengar .. mereka yg manfaatkan .. [URL]
marah,[USERNAME] Udh gk ada gorengan lg bos [USERNAME] ...
senang,Lol top comments naver vid jima malah lee dongwook semua + soohan
marah,Kalo selfi suka nya metik bunga kebun orang. Not etis sama sekali
marah,"Eh ya udah ada sampah senator Australia manasin kompor benci sama Muslim. Zaman gw di sana ada Pauline Hanson. Ngemengnya dulu blm benci Muslim. Benci org ASIA! ""They should now be allowed here. We were here first."" diketawain Aborigine"
marah,"[USERNAME] [USERNAME] [USERNAME]  bagus nya di bubar kan aja,,, acara gda faedah nya,, isi nya cuma gontok2 an gk jls,, apalagi td mlm,, pak tua banyk ngelantur ngomong nya."
senang,[USERNAME] Ente tim bulat apa datar win?? Hqhquahaha
senang,#Repost [USERNAME] (get_repost)..ALAKAZAM TOUR MERAH PUTIH GUDANG GARAM 2005.Thx to Relic Management yg telah editing kumpulan Video Tour Merah Putih Gudang Garam 2005.Alakazam... [URL]
takut,"[USERNAME] Get well soon..Cuaca nggak nentu, harus pinter2 jaga kesehatan vien"
cinta,"Not cuma ada 12 tapi bisa bikin berjuta2 melodi. sama kayak kita, cuma ada dua, tapi bikin dunia jd warna-warni  Teens_adel"
senang,#terimakasihbalimemorabia balimemorabilia ya..jersey nya keren
sedih,"[USERNAME] nder, heyy kuattt yukkk. dikasih luka skrg itu, berarti allah ngasih space buat kamu untuk mencintai diri kamu sendiri, perbaikin diri kamu. karna aku yakin, apa yg direncanain skrg sm tuhan itu pasti ada alesannya. its ok not to be ok! dm ku terbuka kalau mau curhat, smngt!"
senang,"Ketika lw kelar makan, ngeliat temen lw masih makan & nyisain kulit ayam dipinggiran piring, dgn rasa peka' doi pun nyuruh lw ngabisin sembari curhat klo doi gak suka kulit ayam. Gass terooss beruntungnya hamba  [URL]"
marah,[USERNAME] Yang mau ngatain atta yok yok Louder guys!!! you not alone!!
senang,Jangan lupa terus bersyukur pada Tuhan...
senang,"Baru ngeh ada web series dari Blued yg berjudul Bianglala ini. Kemana aje. ..Not too bad kok. Plenty room for improvement, tp mayan untuk mengobati kerinduan web series ttg dunia LGBT di indonesia. Always love Sunny Soon yg sipit gemesin itu..[URL]"
sedih,"Belom di save, not responding, force close, pas dibuka ga recovered. Sedih akutuh [URL]"
sedih,"/ : baru bikin dua headplot. semuanya angst. Ok siap...Rae, gak usah bahagia-bahagia. Not your style."
sedih,EVER HAS IT BEEN THAT LOVE KNOWS NOT ITS OWN DEPTH UNTIL THE HOUR OF SEPARATION  KAHLIL GIBRAN (Cinta tidak akan pernah diketahui kedalamannya sampai (merasakan) jam-jam perpisahan)
cinta,"[USERNAME] Gimana mau ga sayang hoseok, kalo aku nangis, kesel sama dunia dan ngerasa ga guna .Langsung nyari video try not to laugh hoseok vers atau engga nonton video yang hoseok main suling pake hidung lagu titanic terus diedit.Itu manjur banget buat bikin ketawa lagi, thanks hosiki"
cinta,"Dulu, setiap mau tdr/ketiduran, pasti muncul notif favorit good night, see u when i see u"
takut,"Please Do Some Magic, God..Saat ini Ibu saya dirawat dan Hb 7.9. Beliau butuh 750 cc golongan O+. Anak2 dan suami semua golongan Darah B+. Jika berkenan, saya tunggu di RS Fatmawati. Hanya butuh 3 pendonor golongan darah O+ domisili Jakarta Selatan untuk mempersingkat waktu"
sedih,[USERNAME] I'm not ok.. gak dapet GA iKON dr ko [USERNAME]
marah,[USERNAME] Emang gak bisa lancar diputar di Samsung Smart TV ya? Aplikasinya auto shut down mulu!..[USERNAME] Is it not applicable for Samsung Smart TV? Your app keeps auto shut down.
marah,"nemu caption orang posting kamera film nya..""buy film not pixel"".nah lo abis kelar foto didevelope terus di scan jadi nya apa? pixel goblog"
senang,Jangan lupa terus bersyukur pada Tuhan...
senang,"[USERNAME] IU through the night, sama ostnya I'm not robot. Sumpah itu lagunya ngena banget parah."
takut,"Seperti udah gak nyaman dan percaya aja sama dunia percintaan. Temen kantor curhat aja udah gak ada feel buat jawab dan kasih solusi. Yaelah mba, you tell me the wrong story,  I'm a philophobic and never meet someone who had the same feeling (not yet)."
marah,"Tahun lalu, i recommend one of my client to put their ads on MRT (station or the train itself). Tak ada yg percaya, not even my boss. Dan liat siapa skrg yg udh pasang billboard segede gaban di station MRT. Masa trial MRT, orang foto2 dgn latar belakang pilar itu. Ck"
marah,"[USERNAME] [USERNAME] || nih saya muncul, coba kenalannya sama yg ini. Gampang akrab tapi jangan harap sikap yg manis dan cute gitu ya because I can not  [URL]"
marah,[USERNAME] [USERNAME] NOT EVEN JESUS CAN SAVE YOU KENAPA SIH
marah,"Kalau ditanya: emang ga cape jadi gay terus? .Laah balikin aja: emang ga bosen maen ama memek mulu? Sama aja dong..Other questions: mau nikah sama cewe ga nantinya? .Well, kalau ku menemukan seorang cewe yg bener2 one of a kind and she's the one, why not? .Jodoh ngga ada yg tau"
senang,"2. Irsyad itu nyenenginnya dia nurut kalo dikasih tau, terima terima aja. Idk he will do it or not. He respect me as his older brother."
marah,"DO OR DO NOT.....Ko kesannya maksa banget yaa..ya iya memang, dalam dunia public speaking BERANI itu adalah KOENTJI, ambil kesempatannya ambil risikonya karena kita ga akan pernah tau... [URL]"
takut,[USERNAME] aku wkwk cmn kalo dibiasain emg bahaya jd suka mikir yaudah lha gaada org yg sempurna selama kurangnya masi bisa ditolerir i try to not ilfil
marah,"[USERNAME] [USERNAME] Yang pidioin yang di cari, yang beberkan bukti yang di cari. We do not believe!"
takut,"Heran sama Sarah. Giliran ngetweet feel free to unfollow, eh malah dia baru follback"
senang,Haiii iyoooh long time no c [USERNAME] what r u doing rn ?
marah,kesel itu when u uda ngantuk mau tidur tp tbtb laper
sedih,Kudianggap gak becus krn salah mengarahkan. Well..
takut,"Lieur aing beberapa hari ini susah ngecharge kalo ada tulisan ini, anyone yg tau gak how to fix this problem? *nb : hp gue asus zenfone max pro m1 [URL]"
takut,Eaa ke impulsif an aku kambuh tbtb mau nonton captain marvel lagi
marah,[USERNAME] [USERNAME] Muke gile ente pak kyai...dl ane respect ame ente....semenjak ente masuk politik omongan ente banyak yg ngawur..ente paham isi quran n hadist tp ente ngga paham apa itu politik..istighfar lah sebelum ajal menjemput..coz we are love u as KYAI not POLITICUS.#INAelectionObserverSOS
