label,tweet
marah,Doi Prof loh....dan MUI bisa dapat laba ya salah satunya dari keahlian dia di ekonomi rakyat. ..not saying thinga doesn't mean he doesn't have it. [URL]
senang,"Akhirnya bisa juga bikin not balok sekalian not angkanya..#udarulli #msischool #musisi #notasimusik #teorimusik #gurumusik #sekolahmusik #kursusmusik #kuliahmusik @ Jakarta, Indonesia [URL]"
senang,"Five feet apart itu kocak dan agak ngeselin. Sama sempet bikin mata berkaca2 juga di bbrp scene. Soundtrack nya enak bgt bgt btw. Overall, film nya bagus dan nonton nya hepi krn dpt diskon wkwk ..CUZ IM NOT GIVIN' UP, IM NOT GIVIN' UP, GIVIN' UP, NO NOT YET ..."
senang,"[USERNAME] Ah, emang mesti luangkan waktu buat kemari lagi sambil cuti, gak buat kerjaan haha. Well noted and masuk To-do List! [URL]"
senang,TIX ID ini semacam nomat a.k.a nonton hemat is back but in digital way. Kmrn cuma top up 50rb buat nonton pas di Solo kepake cuma 28rb. Td iseng liat jadwal film Us dan ternyata saldo masih cukup. Lgsg sikatlah.
marah,NOT RECOMMENDED PAKAI FIRSTMEDIA. GANGGUAN MULU WKWKWK. Kalo lagi connect sih jaringannya sat set sat set. tp gangguan seminggu bisa 3kali cuyyy. manaan lamaa 12jam lebih. giliran bayar telat sehari denda 5rb. lo bayangin tuh waktu gue yg gak bisa pake jaringan grgr gangguan.
marah,"Bila student cakap ikat perut, masalah duit bayar bilik end up berkongsi 10 orang 1 rumah ni, acknowledged lah issue ni. Not shoving your thoughts duit ptptn beli iPhone, makan mewah sana sini. They're out there and needed help."
marah,"Ada selebgram (actually not really sure about she's a celeb or not, but isi feed penuh ngiklan baju)..dia pamer di IG story video, lagi buru-buru, nyetir lewat jalur busway, sementara kelihatan di jalur biasa lagi pada antri macet...Sadar ga ya kalo otaknya ketinggalan?"
sedih,"[USERNAME] Iya, nih. Mukanya not impressed [URL]"
senang,"Subhanallah. A real (hu)man, a real muslim. Able to forgive, not to hate back. Something that we all.must learn: forgivenes... ..Suami Korban Teroris Selandia Baru Maafkan Pembunuh Istrinya [URL]"
marah,"[URL] hukum... not fair,.. bisa kah hal ini di sebut dengan kezaliman? wallahu a'lam bishawab... ..#DoakanPrabowoSandi [URL]"
marah,"Tulisan yg sangat memalukan (lagi). .1. Kewajiban manusia adalah melindungi sesama manusi.  Siapapun dia.  .2. Respect is earned not given or even forced.  .Tanpa diminta atau dipaksa,  anda akan dihormati orang lain juka memang anda pantas dihormati. [URL]"
senang,"[USERNAME] Ini wajah islam sesungguhnya. Aku bangga  We are not taught to keep hatred, we are not taught to take vengeance."
marah,"Anjirlah ini data udah gua cut dari 19 juta ++ point, jadi cuma 6 juta dan gua bagi jadi per 1 juta,.Masih aja not responding CAD"
marah,"[USERNAME] Buat first time visitor buat gw, harusnya disediain disclaimer, not suitable for toddlers and the elderlies, secara panas banget dan tentunya tempat duduk terbatas, kasian kmrn liat mereka. Pakai sunscreen juga perlu"
senang,It is not a mountain we conquer but ourselves  Edmund Hillary..Pic by  ikkafatma17 ..Terimakasih sudah join #tripbromo  bersama [USERNAME] ..Tag [USERNAME] dan gunakan... [URL]
sedih,"[USERNAME] ""Lho sejak kapan sakit? Yaah vampirnya gagal keren deh. Nava juga tepar udah 3 hari ini, tapi nggak sampe dirawat kaya kakak. Get well soon kaak!"""
sedih,"[USERNAME] All is well Pin, cerita aja semua yang mau diceritain... insyAllah jadi renungan buat yg baca juga..Ngomongin esensi hidup dan merenungin semua hal, kayanya lumrah bgt gak sih diumur2 kita skrg ini? Hug"
marah,Pengangguran kek w can't relate bbsgddd
marah,Subhanallahh.. Signal telkomsel bikin gemesssss... Tiap mlm pasti ngadat  Yoo weslah tak tinggal turu wae  Good Night all
marah,Gara-gara mas Ali info promo ovo cash back aku jd jajan mulu ini.
senang,"Alhamdulillah selama ada usaha itu pasti ada jalan, dan itu bener eheeheheww, jadi gue gapernah ngerasa sendiri, allah selalu temenin....Bukan cuma allah, tuhan kalian masing masing pun sama, suatu saat kita pasti kembali,..Jadi jangan pernah ada kata ""buntu"" ya, keep going on!!"
senang,"Yuqi emang mainnya bagus sih akhir akhir ini, dan dia menurutku layak untuk gelar juara diatas s300, well done bang juki si anak baik"
marah,"Anjing kurap ini keliatannya sibuk dengan handphone murahannya. Jadi, mungkin dia tak memperhatikan kalau Saya lewat...Saya pikir aman untuk malam ini..But, its not."
senang,"going all out with ur partner cuma di sesi 3, seseneng itu , makasih Tuhan Yesus :"")"
marah,I'm not into politics btw. Cuma kasian aja ini dosen gw orangnya baik tapi diginiin sama makhluk ga bertanggung jawab
marah,"[USERNAME] If you're not happy, leave (2)..Anw kayaknya lu sendiri salah konsep soal PEREMPUAN ITU RATU.NO BABY WE ALL ARE THE SAME..PEREMPUAN BUKAN RATU HEHEHEHEHEHHEE..Ya ditreat & disayang memang harus. Tp ga kek ratu jg"
marah,Pak Cawapres bicara soal Startup ada 1000 - perbandingan yg digunakan adalah industri Startup di IRAN. ..I kid you fucking not I am not making this up. Only in Indonesia. ..Sekali ini penontonnya aja bengong.
senang,"[USERNAME] Hmm menarik jersey ketiganya, yg kolaborasi ama Air Jordan kayanya, fontnya mirip font basket..will be better if not Icardi named on it ~"
senang,"In the future, bots, not docs, will diagnosis your disease (dari public lecture Pak Ronny Adhikarya di FKM UI). Ayo Indonesia harus siap! Semoga lewat [USERNAME] anak bangsa bisa berkarya. Cc: [USERNAME] [URL]"
takut,[USERNAME] min saya hari ini dijadwalkan untuk mengerjakan tes pukul 9:45 tapi kenapa tidak bisa login yang ada hanya tulisan 404 not found. Lalu bagaimana?
sedih,[USERNAME] Cara Lupain nya itu? Eror 404 not found
sedih,"Hal apa yg paling bikin kamu sakit hati ?  dikhianati, not abt bf ya, tp dikhianatin tmn jg include [URL]"
takut,"[USERNAME] [USERNAME] Era Spring Day or Not Today? Gak tau ahhh pokoknya pas era wings tour in Jakarta :"")).#TwitterBestFandom #TeamBTS #SoompiAwards [USERNAME]"
marah,"[USERNAME] Well, kalau emang udah keliatan bete sih biasanya aku otomatis mundur ngasih space. Tapi tanyain dulu baik-baik, lagi kenapa, kalau emang gamau ngebahas yaaa yaudah. Kebetulan aku bukan cewek yang kalau bete malah menghindar so I cant relate."
sedih,salah. can't. finish.
takut,[USERNAME] omg...creep...itu instagram dia?
marah,[USERNAME] KEMAREN PANIJU PANIJU INI LAGI KENTANG KEJU.... ..Where are u now nder [URL]
takut,"[USERNAME] ada lg preview nya, dunno who but keknya kamu yg lebih tau lah ini seifuku nya siapa hehe.[URL]"
senang,When pas kenal bts gua lgsng suka sama taehyung ternyata absurd bgst trs jg receh kek akuuuuuuuuu uwuuuu.[USERNAME] #SoompiAwards #TeamBTS #TeamBTS #TeamBTS #SoompiAwards [URL]
senang,"[USERNAME] Ehhh welcome back a  .Sering sering tengokin twitternya, udah berdebu itu haha"
marah,Argh gimana cara save gif nya. [URL]
takut,"Well ini smt terakhir ada kelas, smt depan who know?.Bahkan mungkin ada yg udh memutuskan buat PP aja..Tinggal kompre- up- nyusun. And you'll get de rill lyfe~"
senang,"[USERNAME] Amin ya 'rabb....Aksi Solidaritas  Pascapenembakan, warga Christchurch menjaga Masjid-mesjid saat umat muslim menunaikan sholat....[URL] Peace Not War! [URL]"
marah,susah kalau udah gak jujur.....I'm not signing up for this...
senang,"Debat ketiga pemilihan presiden -wakil presiden 2019...2 kata aja well done!..Indonesia 2.0, kartu sakti anti ribet anti mafia kartu, E-KTP... [URL]"
marah,[USERNAME] 3 poin #FJB2019 : 1. Ada tenda media. 2. Dapet voucher menang kuis 3. Ada karaoke room..Why not 10? 1. Sistem registrasi cuma scan masuk. Utk dapet gelang harus antri panjang lagi 2. Ga dapet kipas cem taun lalu 3. Antrian stall favorit mengular menutupi stall lain
senang,"[USERNAME] Not Bad Tum.. tdnya gue kira bakalan aa uu tp lancar juga, tanpa teks pula nilai 9 untuk segment pembuka.."
sedih,"Saya kembali ke sudut jalan itu, dimana itu pertama kali kita bertemu..I'm not gonna move...#HistorySNOW"
marah,"Alonsoooo, masyaallah deh. Emerson is not even on the bench...Mau bilang fokus di Europa League aja tapi yaa gimana mainnya masih suka lawak begini"
cinta,[USERNAME] mbak...... itu dia emang caper dari dulu (sebuah testimoni yang aku dapet dari orang yang kenal sama dia). jd whatever happens i just want you to be well and not take this whole thing personally. semangat sekolahnya yaa
marah,"well...gue ngga salahin kalian2 yg kaget liat greenteck sih...pride. as a crew or solo di hiphop battle skrng ngga seberharga dulu,,,,sorry to say .....ngga seru...... [URL]"
cinta,"Dari aku : yang suka ngabisin sisa makanan kamu...Kamu itu spesial.Kamu itu beda.Kamu itu unik.Kamu itu seru..But...It's not a reason for me to fall in love with you...Buatku, gaperlu alasan buat jatuh cinta sama kamu. [URL]"
sedih,404 Not found. Susah emang nonton SeoKyu - Way back into love versi HD [URL]
takut,"kalo yang diajak balikan masih bisa diperbaiki, why not? tapi ya gimana? [URL]"
marah,"4. SELINGKUH/""MAIN DI LUAR""..Miris. Kenapa?.Biasa yang cerita gini, suaminya ga kerja/uang ga seberapa eh malah sok selingkuh...Ya emang gw cuma denger POV si istri yang mungkin dilebih""kan, tapi tetep aja. Main di luar & selingkuh is not a good thing to do."
marah,"pertama2 gw gamau kalian yg baca ini mikir kalo gw itu homophobic or else, itu semua  ""choice"" atau pilihan mereka utk jadi seperti itu. I'm not a homophobic, gw gabisa dan gamau nge ganggu urusan mereka karna itu pilihan jalan hidup mereka yg gbs gw ganggu gugat!"
senang,"Jangan Kamu tanya, apa yang Negara bisa berikan padamu. Tapi tanyalah pada dirimu sendiri, apa yang telah Kamu baktikan pada Negaramu?..***well said!..#Pilpres2019 [URL]"
sedih,"[USERNAME] Gua sih selama pacaran, kalo sahabat gua jg punya pacar.  Kadang gua ama sahabat gua masih suka tlpnan vc an.  Apa ya lebih ke intensitas aja sih mungkin berkurang..Yg penting hindari yg bisa dicemburui pasangan jgn terlalu diumbar...Udahlah Lupain,  main aja ama yg lain nder."
takut,"IF YOU LOVE ME, LET ME KNOW. IF NOT, PLEASE LET ME GO  ANONYMOUS (Jika kau mencintaiku, biarkanlah aku tahu. Tapi jika tidak, tolong biarkan aku pergi)"
senang,YoungK cant you please....Dying sama improvisasi nya
sedih,Capek nonton Game of Thrones.. capek ngecilin volume pas ada scene ho oh-nya
senang,"And dont forget she wears high heels. Waktu itu mba suran high heelsnya lumayan tinggi, 7 cm ada kali ya  [URL]"
senang,[USERNAME] [USERNAME] Btw.. Di webtoon Waffles and Pancakes ada episode ini. Realisasi bit stand up dari FTTF :))..[URL]
senang,Semangaat Siang ..Done .Sosialisasi pengelolaan sampah kawasan usaha . .Hari ini Dunia usaha wilayah Jakarta Utara...Jakarta terus bergerak ..Semoga pembuangan  sampah ke TPA Bantar Gebang terus berkurang...Selalu Ada Cerita ..Salam Clean And Green ..Wilda Yanti
sedih,When u akan lakuin sesuatu yg ptg pagi2 but u  ga sholat subuh rasanya udah gagal dr awal
senang,"[USERNAME] selebtweet yg ada di IG, banyak dari mereka yg ngasih inspirasi. the real influencers plus Joviadhiguna. his ig stories made my day."
senang,"ada kontes webtoon nih pengen banget ikut.pingin masukin tema ""missing someone who doesnt even care"""
marah,"[USERNAME] not agree sih menurut gue, ya lu harus damai sm masalalu lo dulu lah"
senang,"[USERNAME] well mannered aja aku mah. atau gak yang perhatian boleh, aku haus akan perhatian soalnya hehe"
senang,UNTUNGNYA UDH MAU TRANSIT GW YG KEK WELL FINALLY DIA KE SUDIRMAN AQ KE DEPOK
marah,"[USERNAME] mohon tampilan website di mobile diperbaiki, susah banget pilih tanggal dan back ke halaman pilihan kantor imigrasi  gk friendly used mobile interfacenya. Aplikasi di appstore jg gk ada"
marah,"Ini kemarin bahkan ada yang nyalahin VIP yang terutama sering ngritik Seungri gak sebagus talenta hyungnya, makanya dia gak dengerin hyungnya, terus berbisnis untuk pembuktian diri...Mannnnn.. that's not an excuse  -____-"
marah,[USERNAME] Mesti kebobolan dulu baru nurunin CHO & RLC. Emerson is not even on the bench. Kzl.
takut,"Ga ngerti sih gue ama cowo yg pake celana gemes ke mall..Not judging, just stating that I dont understand [URL]"
sedih,"Noooooo, why not July? Sedihhhhh huaaaaa [URL]"
marah,"[USERNAME] [USERNAME] [USERNAME] Bang Sandi hadapi seorang politisi, bukan ketua MUI yang kiyai. Do not let your supporters down Bang Sandi!"
sedih,[USERNAME] [USERNAME] Astaghfirullah... memang hanya sekedar sesempit ini cara berpikirnya gerombolan sono itu.. not respect at at.. losing logical and I hope Alloh will heal their minds from hatric..#segerwaras
marah,"Artinya kalau lo sejak awal udah nyuruh bikin sesuatu yang random, mau kita jungkir balik tetap bakal unusable. Its not the interns fault. Bilang aja malas supervise anak magang. Mendingan disuruh fotokopi is quite the extreme, but you get the general sentiment."
sedih,[USERNAME] [USERNAME] [USERNAME] [USERNAME] Not yet. Kayanya aku sama kaya yg 11 admin deh  can not move on to the reality .#TwitterBestFandom.#SoompiAwards .#TeamEXO .[USERNAME]
marah,Beritanya dihapus ya : 404 Not Found. Ada yg rekomemdasi atau kebakaran janggut kah ? [URL]
marah,[USERNAME] Terus tiap kalimat kedua yang diucapkan harus berisi konsep filsafat. Not my cup of tea
marah,"telah turun titah dari ""Jeko Do Not"" ditujukan buat para ebong sakaw agar bangun, sadar, pake otak..[URL]"
senang,"Lovely writing dari teman paling kesayangan aku  .Well, we all here can relate to it! Kamu harus baca!..Impossible & Inevitable by [USERNAME] [URL]"
senang,[USERNAME] Terkes ia wonderfull
marah,Geram bgt w ama Margaret something itu hhh kayanya emg dia penganut cult basis kpop
marah,"Its funny when fans grup A yg bikin tweet party karna anggota grup B pensiun lalu di send hate abis abisan, trs skrng fans grup B juga mendukung. Ih lucu:)"
marah,". Dionisius Theodore Hartono lahir di Singapur, 3 November 2002. Tumbuh di keluarga yang bergelimang harta, bukan berarti Dion bahagia. As the old sayings, Money cant buy us happiness... Well, guess what?."
marah,"Well, Atta bisa jadi youtuber dengan subscribers jutaan. Lebihin dia dulu baru boleh ngatain. Kecuali Atta uda melakukan kriminal bole lah dimaki kayak gini. Kritik aja gpp, maki tanpa landasan gini tuh malu2in. [URL]"
marah,"pingin ganti nama panggilan biar gak sama kayak tengku itu. ..Well, my mom used to call me ""sinyo"""
marah,Waktu kita tuh kapan sih? Dari dingin nya subuh dan adem nya maghrib aku sibuk kerja. Malam kamu sibuk main the sims hadeh
sedih,"[USERNAME] Aaaaaa kasiaaan get well soon abizar, semangat ibuuuk jangan kalah virus skrg aneh2 dan kuat bgttt semangatttt [URL]"
senang,Jangan lupa terus bersyukur pada Tuhan...
takut,Dear [USERNAME] apk lg trouble kah? Kode booking not found kenapa... Padahal pembayaran sebelum waktu tenggat dan sudah ada pembayaran
cinta,[USERNAME] Tapi jujur semuanya sekarang kalah sama yang ini... all the ships are going down...Love of my life cuyyyy  [URL]
senang,"[USERNAME] [USERNAME] I'm not gonna fight your war, I'm gonna end it.Gue lagi suka ngomong itu niihh"
cinta,LOVE IS NOT WHAT THE MIND THINKS BUT WHAT THE HEART FEELS  GREG EVANS (Cinta itu bukan apa yang dipikirkan oleh akal; tapi cinta adalah apa yang dirasakan oleh hati)
marah,orang orang tuh ya kenapasi padahal im trying my best to not being rude atau keliatan sombong atau apalah tapi kenapasi klean tuh y ngelunjak bangsat:))))))))))
senang,"Masih tetep suka standup comedy. Well..tetep nonton dan tetep suka. Cuma bedanya sekarang ga nonton live. Tp gak berubah kok, tetep support Standup. I can forget some people whose hurt. but from others, i cant forget happiness."
senang,"[USERNAME] Samaa, that and slept on top of my chest. Not on the sides or feet, above.. ..Saatnya mengajari dia tidur di luar lagi."
marah,[USERNAME] [USERNAME] [USERNAME] [USERNAME] [USERNAME] [USERNAME] Jateng 18 M demi persatuan why not dr pada kaya suriah perang saudara..Lw gak nyinyir 200Jt Bambu di Bundaran HI buat apaan??
marah,"[USERNAME] [USERNAME] [USERNAME] [USERNAME] [USERNAME] [USERNAME] [USERNAME] [USERNAME] [USERNAME] [USERNAME] [USERNAME] Aneh aja sih, data yang dipake data E-KTP tapi bisa ada yang gak kedaftar di DPT. Ini bukan pemilu pertama saya lagi .I just dont get how it works, blows my mind  *not in a good way*"
marah,I was just walking in a mall with nyonyah when I caught a 40-something creep staring at her ass. So I did the natural thing: stared back at him dead in the eyes with this look. Then i said liat apa pak?..Well someones getting a nightmare tonight [URL]
sedih,Pengen deh ketemu temen lama gitu tapi dulu kasarannya cuman sekedar tau atau sekedar kenal. Pengen tau aja cerita hidup orang gimana. Gue percaya sih there must be some insight that could surprise you
marah,[USERNAME] Bosen maen begituaaaaan.. not my type binggooowww  .Ngantuk duluan yg adaaaa~
senang,[USERNAME] Jakarta timur .Wish me luckk
senang,"#latepostbingits agains~ hehe.Happy weddings mba [USERNAME] dan Uda Noval..Hopefully your family be a sakinah, mawadah, and warrahmah.... [URL]"
senang,"[USERNAME] Wkwkwk kue bandung gw baru tau lol .Gw sih dulu tau nya ya martabak doaang,  mao martabak telor or manis ya teteup 'martabak' .Makanya pas ada yg bilang terang bulan gw kira kue chinese gt"
senang,"Kamera di salah satu sudut gerai kami ini, adalah saksi bisu akan banyaknya memori yang tercipta di Kolibrew..Bagi kami, semua momen yang tercipta dg kalian adalah momen yang sangat berharga, bagaimana kami tumbuh dengan dukungan kalian..Let's make some beautiful memory with us! [URL]"
marah,"Gw bisa nahan diri kl ada debat soal agama, politik, ato masalah ras. Yang gw gak tahan kalo udah ada cewek jahat ke sesama cewek, menyepelekan musibah pelecehan seksual yang menimpa korban...Itu sumpah jahat banget. Blocked them from TL seems not enough."
marah,"[USERNAME] mainstream. aku anti mainstream...dan berisik sensasionalis gt. gasuka. sukanya yg tenang dan mendidik, kayak hmm Wendover Production, Jeremy Ethier, What I've Learned, dll. ..Beda selera aja sih basically"
senang,"Well done, good job erina, we are one, saranghaja! Haduh nangis akutu erina selalu urutan nomer 1 masalah vote exo"
senang,"Sesaat sebelum turun dari mobil pas parkir di depan kafe semalam:..Kita bawa laptop ga nih?..Haha.. bawa lah ya? (Dah siap siap balik badan mo ngeluarin laptop)..Gausa lah, katanya mau kayak couple normal...Lalu masuk, duduk manis, pesen latte. Well done guys"
senang,"[USERNAME] Itu dia abis melakukan nazar, kalo dia jadi member of the month dia bakal ngeplot itu dan ts jadi atta halilintar 2 hari :D"
senang,"[USERNAME] 19 tahun, 2x runner up di kelas S300, not bad laaah. Masih perlu banyak improvement, pasti bisaa minimal 1 gelar tahun ini .Thank you Rinov/Pitha"
senang,endingnya kirain si taeyong eh ternyata uri fullsun .omggggg fullsun is back huhuuuuu im not readyyyy..#NCT127_WakeyWakey [URL]
takut,"Bukan apa lh, but please enlighten me with this block and unblocking routine we been having all this while ? Im confused"
takut,"[USERNAME] / Uh... Bakal susah? Gue cuma kepikiran c-section kalau pun laki-laki nantinya bisa melahirkan. There's not enough space between the scrotum and the anus, kalau di belakang anus udah ketemu pantat. MAN IDK. Anatomy makes my head hurts. :("
senang,"Gila ini gemes bgt, jd kan krn gue gabut bgt, gue akhirnya kembali ke hobi jaman sd gue yaitu menulis, terus gue akhirnya memberanikan diri utk post di sosmed nih ceritanya, eh ada yg comment tbtb ""idek your language but i'm so going to read it, i'll put it in google translate"" -"
marah,"[USERNAME] pesen gosend, driver sudah ambil barang dari pengirim tp tibatiba di app driver not found n driver tidak bisa d hubungi barang yg sudah d ambil pun tidak sampai ke penerima. Gimana ini? Barang seharga 1.2 juta !! [URL]"
senang,Nyobain psd ke muka gue. Hm not bad! [URL]
senang,"mikir sehari sebelumnya mau makan apaan di FJB, akhirnya milih tahu telor yg well known di surabaya. walaupun antre kurleb 1 jam dan jadinya gabisa beli yg lain tapi gapapa gue bangga bisa fokus ke tujuan awal. makasih kecapnya! [URL]"
sedih,"Well sebenernya masih banyak loh orang2 disekitar kita yg... gimana ya ngomongnya... masih ""gaptek"" lah ya, ga ngerti fungsi smartphone buat apa selain buat wassap sm main fb gitu, yg ga pake mikirin lagi apalagi sampe searching sebab akibat dr perbuatan dia apa gitu loh..."
sedih,lagi lagi ngerasain apa yang dirasain berbulan bulan lalu. its okay not to be okay.
senang,Bodyguard series is not bad. Jalan ceritanya gak ketebak. Masih penasaran siapa yang baik siapa yang jahadd.
marah,"[USERNAME] Kan. Acknowledge ni real issue. Mmg ramai ikat perut, takda bilik proper. Kawan I dulu UM after ptptn left rm600 for 6 months. So basically parent bagi belanja. He's lucky. But yang takde source? Janganlah nak hentam rata iPhone, tengok wayang bla bla. They're not, and exist."
cinta,[USERNAME] Mau bilang itu bunga tapi yang lain udah pada protes. I'll give you a bunch of love as well. Good morning [URL]
takut,"[USERNAME] i mean, ada yg merasa baik-baik aja dgn responsibility-nya, tp kadang aku sendiri merasa kalau bebannya way outweigh the privilege. ntahlah, guess i'm still immature in some way.....menyebalkan nggak sih, ditolak dgn tanpa kejelasan. like being told not to use our rational mind."
sedih,[USERNAME] #Mardkodardnahihota screening pertamanya di tiff 2018 bulan september kemaren. Bayangkan 5 bulan nunggu nya. Jamuran ga tuh bolly lovers nunggu nya. We can't wait to watch. Pleassssseeeeeee
marah,"Untuk budaya pun hampir sama, meskipun sudah proses untuk Indonesia-sentris beberapa tahun belakangan. But theres still ignorance everywhere, not only on the government, tapi juga dalam masyarakat luas."
cinta,Love refuses to be not the only one. Cinta menolak menjadi bukan yang satu-satunya.
senang,"list tempat yg mau didatengin atau kegiatan yg mau dilakuin sendirian udah di list. okey, why not? Hehhehe."
marah,[USERNAME] FOLO BACK CPT
takut,When u se-gak percaya itu sm org lainn .#TwitterBestFandom.#TeamEXO.#SoompiAwards.[USERNAME] [URL]
marah,"Kan itu sampah warga lokal, kalau uda enak buang sampah tinggal kesana ya ofc mereka gabakal nanggep...Indonesians and their comfort zone. [URL]"
marah,"Om situ kalo jalan ngajak2 makanya... ntar tak bantu nawar dah, nek ngagem boso jawi kadosipun saged langkung murah... ..Try to say: ""awis sanget bu... biasa mboten semonten kok, kirangi bu kirangi... reginipun... """
sedih,"Cerita singkat diperjalanan pada malam hari:...................................................Tadiny mu cerita, tp males soalnya ada mendung2 nya gitu suasana mood. Hmm. U know what i think."
marah,"[USERNAME] Off course not...absolutely not....makna ga ada, pesan moral ga ada, ngehibur juga kaga...mending kapten marpel...kluar 60rb kaga rugii...#sorrynotsorry"
sedih,Ada yg twitter nya kaya saya gini? Twitter Not Responding :((((..FIGHTING FAMS! .1 RT = 1 VOTE (DON'T STOP PLS!) .[USERNAME] #TeamBTS #TwitterBestFandom #SoompiAwards [URL]
takut,EH JELASIN DONG INI JSF LAGI RIBUT APA ASTAGA?? CAN SOMEONE PLS EXPLAIN THIS JSF THINGS I DONT GET IT BECAUSE I DONT UNDERSTAND JAPANESE AND THE AUTO TRANSLATE MIGHT BE WRONG
senang,[USERNAME] last but not least. sahabat dg namjoon. best friend material bgt. #TwitterBestFandom #SoompiAwards #TeamBTS
senang,"Well, pengalaman ini masih belom disamakan dengan pengalaman kalo udah padet dan sesak. Gua yakin MRT ini akan jadi moda transportasi yang diminati ketika sudah diresmikan karena cepat dan tepat waktu."
