label,tweet
takut,Well...Gw ganti sprei sebulan sekali. Trus ganti baju tidur tiap 3X pakai sih. Entah kenapa sama kayak isi artikelnya. ..But i always keep my bed clean! [URL]
marah,4 tahun lalu he said  aku gak akan jadi budak korporat!! .Well well well
senang,[USERNAME] waaah seneng banget nemu yg sepemikiran gini hahaaa am not the one
marah,"[USERNAME] WKWKW. Terus ngape? Kicep bat kek putri malu. We've been through sukarno, through suharto. Kalo pun yg ditakuti benar terbukti, ngapain takut. Lawan. Kalo cuma takut si ono kepilih, Itumah lu mau enaknya doang."
marah,"When atasan terbaek lu pindah ke area lain, tapi atasan terngeselin lu dulu malah balik lagi kesini. .Kenapa ga pindah2 itu orang"
marah,"""Kegenitan generasi tua"" wow jadi lu bilang gw genit? Well at least some generation can take jokes...but maybe not you"
sedih,"Well, tiap orang bisa berubah kapan aja. Apalagi faktor yg mendorong perubahan itu rasa kecewa. Jan harap semua bisa sama kek sebelumnya~"
marah,"More than 3 years ago, i suggested my client to do some activity. Sedia sepeda di area Sudirman, bisa dipake dengan cara nukerin botol minuman (produk dia) kosong sbg pembayaran. Tentu g diapprove. Guess what, skrg healthy lifestyle lagi in dan penyewaan sepeda beneran ada."
marah,[USERNAME] Ada videonya di dispatch? Dia cuma bilang maaf atas ketidaknyamanan ini well hellooo~~~~ gitu doang.
sedih,"Pts: sy sakit apa dok?.Me: infeksi.Pts: gmn spy gk trjadi lg?.Me: infeksi itu bs trjadi krn 3 komponen utama diri ibu, lingkungan, dan ada kumannya (theory of host-agent-environment kicks in).Pts: udh gt aja?.Me:  (Well surprisingly it took me half of my lifetime to learn that)"
senang,"[USERNAME] You're not alone. Chill, ambil data sebulan, ngerjain sebulan. Waktu sisa 4 bulan lebih~~"
senang,"[USERNAME] Sebagai seorang bartender, jelas bar merupakan tempat yang paling sering Key datangi. Buktinya, walaupun malam itu Key sedang tidak shift, tetap saja malamnya dia habiskan untuk mengunjungi salah satu bar di Jakarta...Not that she hates it, anyway. Key selalu senang ..."
senang,"Risk comes from not knowing what you are doing  , selamat pagi dan selamat bekerja kembali hari ini . I love monday lah"
senang,"[USERNAME] Uuuu well written, okeoke ku mulai mengerti sekarang~ terimakasih referensinyaa~ ini tp bru review 1 single ya, yg 1 album ada ga ya dr jurnalruang?"
sedih,Benar-benar kepikiran. Ya Allah semoga bai-baik saja agar bisa kembali activity.Get well soon sayang...#HAM911MA HY3818
cinta,"[USERNAME] ""Awesome"" jawabku tanpa pikir panjang. Well, apa sih yang ada di pikiranku tiap kali melihat Jeffri, standing on stage, playing guitar, and singing? Hot. ..Aku menangkup kedua pipinya dengan tangan, dan tersenyum lebar. ""Congratulations, Enam Hari will be a big hit right after"""
sedih,"[USERNAME] ""yaaaaah kok bisa lupa gitu sih? yaah nggak well itu.. kalian berdua ngulang dong..."""
marah,"Mgkn dulu kubu kita pernah di prediksi sprti togel..,yg bicara si nganu......nah lho,..kalo rumus'an gini gmna,...bisa""gondokan seumur hidup x., [URL]"
sedih,The one and only brown jacket. How can I said to you ???..Just wanna play back the time and reconstruct it...Yahh penyesalan selalu datang di akhir..#jaket
sedih,"Sepertinya memang saya tidak pernah mencintai seseorang, selain diri saya sendiri. Dan kemungkinan hal ini yang membuat saya tidak pernah benar - benar berjuang untuk pacar - pacar saya dulu. When they asked to break up after we fought, I'll say yes easily."
marah,"I'm his fans, tapi emang kalo dia salah dan kelakuannya begitu dia pantes dapet hukuman yg setimpal, udah gila sih ini dunia kpop"
senang,"#latepostbingits agains~ hehe. Happy weddings mba [USERNAME] dan Mas Brata..Hopefully your family be a sakinah, mawadah, and warrahmah.... [URL]"
senang,[USERNAME] Okooo congrats malah gua yang can't hold my tears  alm bapak pasti seneng
sedih,When your mom memganut niqa memecahkan segala masalah [URL]
senang,"[USERNAME] coba mulai dari liat vocab di lagu west, tulis vocabnya. read some books with easy vocab, sumpah it works kl kamu rajin dan niat, aku pub masi proses"
marah,"[USERNAME] Widiiih..ini admin apa presiden apa capres ngetweet kaya gini . one thing is sure, this guy is battling his own people"
marah,[USERNAME] Well gue salah kalimat harusnya sebelum kata ngobrolin gue tambahin BISA
takut,[USERNAME] Agree... Tp apakah mayoritas cewe begitu? Some cowo gak terlalu suka sama cewe yg over posesif :)
marah,"Gue jg pernah terganggu dgn kejadian ini  trs gw minta utk ketik lengkap  well setidak nya ""Assalam dongs  [URL]"
marah,"""Well, karna kita tidur kelamaan jadi bangun kelamaan""..Logika tak berkonklusi"
senang,"Tenang yan , kalo udah waktunya. Pasti ada yg ngajak lu kok, sesederhana apapun keadaan nya itu akan menjadi yg terbaik...All is well yan , all is well...Jgn lagi menekan dan memaksa siapapun, kasian mereka , itu tidak baik."
marah,"[USERNAME] Golongan? Golongan mana? Saya muslim? Golongan siapa yang anda maksud?..Apakah golongan mereka yang setia dan mengajak orang lain untuk berbuat hina? Mabuk? I'am sorry, i am not like you. Good bye!!"
marah,"suka kesel sama diri sendiri, udah tau anaknya kepo-an masih maksa nonton drama yg masih on going:) yaudah deh........."
sedih,well yg lain pada mainan saham apa daya gue cuma bisa maen hago :(
senang,Saya main game hentai pun hingga sekarang tidak menjadi sex predator. Well said [USERNAME] ! It's all about self-control! [URL]
marah,"Yang dibutuhkan saat ini adalah tindakan kita bersama untuk stop hate speech baik itu berkaitan SARA and stop bullying or trolling, shitposting whatsoever. It's not cool. You never know when the nightmare comes. Mulailah perhatian terhadap orang-orang disekitarmu."
marah,"Semenjak ditelpon Contact Center Telkomsel buat pindah ke kartu Halo dan menolak, jaringan malah makin lambat. Ada something nih keknya."
senang,Makasih semua just hit 1 Million  folls on insta specially Abqars! love u guys so much [URL]
senang,When aku denger lagu bangtan AUTO JOGET BGST.#TwitterBestFandom #TeamBTS #SoompiAwards [URL]
takut,"Fase umur skr ditanya masalah: kapan nikah?.Well, I don't give a shit abt marriage. I just wanna be happy. I told to my parents like that, and ofc, the answer was: bahagia ortu lebih lengkap bisa liat cucu pas kita masih sehat..Well, kayanya ku harus adopsi anak asap.."
marah,"Karena ya emg di peak season, workload nambah dan harus di kerjain dalam kurun waktu yg singkat (bgt). Contoh, dapet task nya sore + banyak, harus selesai besok siangnya. Ya emg udh dpt deadline dr sana nya begitu & it doesnt mean that my workload is not well-managed"
senang,"[USERNAME] sudah siap2 istirahat kah? Hari yg menyenangkan nih, well tak lupa ya rasa syukurnya selalu  naw segera istirahat gih esok show 1 ada apa ya  good night"
cinta,"[USERNAME] CAYANG BANGEEET, KAMU KENAPA.GET WELL SOON YA!..kerja jangan capek capek harus inget kesehatan, love"
marah,"ngupdate ""masi aja nyindir orang di status"".well, kadang memang otak, hati mulut, tangan ga sikron. ato memang ga ada otak?"
marah,"Minjemin duit ke orang yg punya rumah seharga 900jt, mobil ada 3biji motor 2 biji, pas ditagih belom dpt uangnya? Well helloooo aset lo motor kasih gue aje mas broo.. gimana?"
senang,[USERNAME] Aaaaaaa oiyaa udh tahun terakhir yaaa. Semangat yah fan I hope things are going well
takut,"Well, gue belum tau mau milih Capres 1 / 2. Tapi gue ngerasa kayaknya Capres 2 bakal menang."
sedih,[USERNAME] Kerjaan banget yaa tengah malem gitu..Btw get well soon yaaaa
sedih,Klien super baik pingsan krn kelelahan akutu gabisa diginiin. Get well soon mas
sedih,"Well, ketika semua org menyalahkan gue. Ya gue gak bisa apa apa. Padahal lo cuma liat luarnya aja. Tapi langsung ngejudge. Mending gue tarik napas yang panjang aja deh.......... Huft"
senang,"[USERNAME] [USERNAME] Bang Sandi saya hanya mau mengingatkan bahwa debat malam nanti, Bang Sandi menghadapi seorang politisi dan bukan ketua MUI yang kiyai. Do not make your supporters be dissapointed!"
sedih,"I've learned something. Di balik ungkapan seseorang ""Ah, udah biasa itu mah."" tersimpan ""Well, I'm done."""
sedih,"[USERNAME] Entahlah, menurut gue setiap individu punya kemampuan intelektual yang berbeda-beda dan nggak bisa diukur dengan satu quantified standard yang sama. Just because a person isn't good at math, does not mean they're stupid per se. Tapi sistem pendidikan yang sekarang kayak gitu kan?"
marah,"[USERNAME] well, just tryna be honest sih...hehe..drpd maksa bilang ""i knew it, amber dr dulu mencurigakan!"" kayak yang lagi rame"
senang,"Well gapapa dah gagal jadi anak keamanan, yg penting skrg bisa ikut sekdan ~~"
sedih,[USERNAME] mungkin badannya mmg lagi butuh istirahat.hope you are well .siap 2 hari berturutturut zumba lagii
senang,"[USERNAME] I noticed! Bagus suaranya ..Seru kok, akhirnya (well sejak 2017 sih) ngerekam podcast gak sulit-sulit amat hoho"
sedih,"Not good, not good.. Maag gue selalu kambuh sejak kerja di sini.. Setres"
marah,"Dari semalem tau lagi emosi mau buka IG ga bisa, mau hapus something di FB doi ga bisa, ditambah Whatsapp mau kirim gambar susah nemen. Parah  #instagramdown #facebookdown"
takut,"Lu bilang sayang sm gw. Tapi lu milih pergi sama dia. So, which one should I believe?"
sedih,[USERNAME] Duh chelsea fav. Tapi lagi down. Anjiiir apalagi klo hazar out dari chelsea
cinta,[USERNAME] Ok SALAH ..Falling in love with people we can't have ..Ketinggalan t nya wkwkwk
takut,"Kesimpulan hidup sampai hari ini: very unpredictable and unexpected. Makanya jangan percaya sama fortune teller, no one knows whats gonna happen next"
senang,"[USERNAME] Aamiin aamiin yaAllah, Allah suka bgt sama org yg berusaha dan berserah diri. You did well! Kamu pasti bisa nder, percaya sama diri kamu sendiri itu kuncinya. Kalo seandainya belum rezeki kamu tenangggg msh banyak jalan yg bagus utk dilalui, semangattt"
senang,[USERNAME] well done dek ^^ naw mumpung ada waktu jalan2 dulu sabi si
senang,[[USERNAME] i also have a surprise for you tonight! kira kira surprise nya apa hayooooooooooooooo?
senang,[USERNAME] Well said.. semua tau siapa yg salah kok  tetaaap semangaaaat
senang,shout-out to all my Juventini friend.. well deserved.. semoga tim kita bertemu lagi.. #JuveAtleti #ManUtd  #Juventus
senang,"Tiba2 semester enam-ku dipenuhi dengan tawaran social project,..Dan anehnya saya sangat bersemangat dengan adanya project ini padahal blm tentu kepilih..Oh, i hope this ends well"
takut,"[USERNAME] [USERNAME] Jauh sebelum itu, mnrt saya pencegahan jauuuh lbh penting. Well, i dont know, tp hrsnya bpjs pnya dana utk peningkatan kualitas kesehatan masyarakat, tetang kesadaran utk beraktivitas sht, makan sht, krja sht n aman, dll. Krn sbnrnya penyakit health insurance ya tingginya nilai.."
senang,[USERNAME] some of us kali lebih tepatnya. soalnya temen2 gue baik2 aja sama gue tetep main ngajak makan bareng2
senang,"Gitu dong.. berani .Gue sih berani2 aja jadi penanggung jawab, tapi gue mau sebar dulu ke anak cowonya, siapa yg berani. Ketua angkatan no reponse dr awal ditanya. Yang tertua jg nggak bisa ngasih jawaban. So, I was really glad when you gave ""yaudah"" answer."
marah,we're not that close untuk pergi bareng. baru kenal brapa lama aja udah ngajak2 pergi. gak suka banget woiii. udah gitu ngebet banget pula
senang,[USERNAME] EH BENER DIA TUH ADA something sama aq
marah,Thats why selalu males ke CS bank. Maunya cuma ganti kartu/ buka m-banking malah ditawarin unitlink ini itu [URL]
marah,"[USERNAME] STOP panggil dia buluk! Pliss lahh... Seganteng ini pada panggil dia buluk lah, malika lah, hellaw. Where's your eyes? his talented boy [URL]"
sedih,sekarang baca konten tumblr kok can't relate yaaaaa
takut,Guys please tell me skz beneran mau ke indo lagi??
sedih,"When hari ini kamis dan di kantor batik day..Dan tak sengaja ada orang yg sama persis baju batiknya, fiks langsung pake jaket"
takut,Curiga saya menuju kepada kepentingan yang coba dipetik oleh masyarakat well-educated pada kesempatan pesta yang budayanya gemar menghambur-hamburkan harta #PrabowoDanSandiUntukRakyat #KompakSATUJokowi #pedulipolitik
takut,[USERNAME] [USERNAME] BTW saya naik TJ pas makan hehe kalo di singapura namanya trans singapura apa gimana mas  i know its wrong but urge to me. im not eating with mess and spreading smell things im just sharing my opinion and stories
takut,"I'm just hoping that #Article13 does nothing in Indonesia...we have our own internet laws :)..But keep on fighting, because I don't want my audience from Europe getting vetted by that pesky article..[USERNAME] , Apa opinimu mengenai #Article13"
takut,"[USERNAME]  ternyata ada disitu toh, selama ini gak pernah liatin itu .oh well yasudahlah tapi semoga yang kali ini ga kena pajak dulu, shock aja tiba kena pajak hhhh.tau ga kalo mau tulis notes gm dimana ? buat tulis npwp soalnya just in case"
sedih,[USERNAME] Not in good mood .Sehat kan calon ponakanku?
senang,"[USERNAME] [USERNAME] Well noted. Mau liat Jisung, Doyum, taewoo  actually mau lihat ke 9 nya uwu."
marah,"[USERNAME] Well, kalo ga mau ditembak, jangan pernah kasih kesempatan dong..Cowok paham jika memang cewek itu ngga bisa untuk ditembak..dan kalo dia ganggu, diemin ajalah selesai urusan"
senang,"Well, 1 kartu cuma pake KTP is a great idea..Gw & temen2 pernah ngobrolin itu udh lama bgt"
marah,See? A crowd pleaser.. Mana itu semua yg komplain soal #Dumbo.This is a family movie.. What do you expect?.This film serve the purpose to entertain young children [URL]
sedih,"LIFE IS LIKE A PHONE CALL WITH A LOVED ONE. WHEN IT IS CUT SHORT, WE REALIZE HOW MUCH OF IT WE HAVE WASTED - KLBSEAGUL (Hidup itu ibarat telepon dari sang kekasih. Ketika terputus tiba-tiba, kita sadar berapa banyak waktu yang telah disia-siakan)"
senang,"[USERNAME] MUTUALAN HAYUK KAA ..BTW, THANKS FOR THIS GIVEAWAYY .PENGEN BANGET PC TAEHYUNG UWUUU"
marah,"Dia terlalu suka debat, gue orangnya selow. If i did something yang dia gasuka, dia bkln memulai perdebatan yang melelahkan dan gue akan lgsg ok, im busy, lets talk later udah gue diemin."
cinta,"udah tenang gw bs liat yedam senyum,yg pnting dia gpp. his smile that enaough for me"
senang,"INVEST ON CULTURE : Saat denger itu yg terlintas pasti free snack tiap lunch, fossball/sepak bola meja, ruang main game, bantal duduk, wallpaper kantor warna warni..Itu perintilan, orang-orang ngeskip bagian terpenting, manusia itu sendiri...Great insight from Mr. Gary Vaynerchuk [URL]"
takut,when yu gaada kerjaan tapi sebelah lu persis bos lu persis mepet cui ngapain ya aku
marah,Gue suka heran sm yg upload sg trs ada tulisan yg kecilnya kaya atom. gimana woy bacanya maksudnya apa?? Ngeshare setengah2 mending gauaah apdet to yaa:))))
marah,"pakai heattech dan jaket wol di siang hari jakarta raya adalah cara paling mudah menarik perhatian. Well, here i am. -_-"
sedih,[USERNAME] Keep sabr sis. Akun back up aku jg udh lama g bisa dibuka. Klo mau masuk IG selalu minta password baru trs pdhl aku g prnh ganti2 password.
senang,[USERNAME] Oh iya! Mari kita mulai dulu. Let's get along well Noah
marah,"[USERNAME] Cwo positive thinking pasti bilang ""apa an sii, ga jelass"".Cwo negative thinking pasti bilang ""HEH,  KAMU DISURUH SIAPA NGIRIM2 KAYA GINI, PASTI KAMU SALAH KIRIM KAN, NGAKU AJA UDAH, LG SELINGKUH KAN LO ANJIINK"""
senang,"During the opening of a seminar I attended yesterday:..*image of Ken Yeang, an architect, appeared*..My office mate: *whispers* ""Kalo abis makan jadi apa? Ken Yeang.""..hehe. hehehe. HEHEHEHEHEILOVEMYOFFICEMATESTHEYRETHEREASONISTAYSANE"
takut,"[USERNAME] And the fact is that this simple thing happened in my family, dan tetangga/masyrkt accepted ko. Not pout. Mungkin tetangga w lebih open-mind wkwkwk iyasih tiap isi kepala beda2, pendapat berbeda, balik lg ke pribadi masing2 mau nyikapinnya gmna"
marah,"Sopan gasih nyuruh customer gc kayak gini?. I mean toh lu jg baru dtg semenit pak gua jg bls saat itu jg. Trus disuruh 'gc' (gerak cepat)? Train your driver well [USERNAME] thank you, next [URL]"
marah,iya nanggung resiko krn pernah temenan sama seorang jjy. ..they are just bet between friends not gambling. ga merugikan oranglain gitu. tp mereka masih punya rasa bersalah dan  tanggungjawab..trs itu yg dibarak apakabar oi? masih nyangkal dn anteng aja gitu? thats coward!
cinta,"[USERNAME] All is well baby jgn lupa banyak doa dan istighfar yaaa, peluk online dari jauhhh"
senang,"abis klaim bpjs ketengakerjaan via online, gampang & semudah itu..gak nunggu lama antri trus dilayani gak sampe 10 menit...Semua mudah kalau kita well prepared dan mau cari tahu."
senang,"from ""saya dukung pernyataan Pak JKW"" to this whole debate. Well, latihannya dan belajarnya berhasil sih pak"
marah,[USERNAME] NAH ITU JUGA. PADA SUKA ASAL KOMEN..LANJUT SIST!!! I GOT YOUR BACK. KELUARKAN!!!
sedih,"When im at my lowest, i dont miss anyone but my grand father, cz back then, when im tired, he always said ""mandi pake air hangat biar badan kamu kaya dipijit karena kamu capek"" ..I miss you"
marah,Lagi nahan buat nggak nyinyir..at least not in public
marah,cumlaude s3 seni clickbait dan misleading caption [URL]
sedih,[USERNAME] guaa ilanggg pdhl uda back up huhuhuhu
senang,Nemu dia di gudaang huhu im keeping u bb ..Gonna wash u first before u join the gang (o_o) [URL]
cinta,[USERNAME] Lagu yg menggambarkan perasaan gw sama lu..Teza sumendra - i want u love
senang,"Great. Setelah Cina, Indonesia dan Singapura semoga yg lain menyusul..[USERNAME] you hv to take the 737 Max matters seriously. We talkin bout lives here. [URL]"
takut,"[USERNAME] [USERNAME] Tapi agak riskan klo di tengah pertandingan ada yg cedera mas bro, jadi tdk ada back-upnya."
marah,"Urus management agency sendiri aja ini om2 masih dianggap ga becus, which is true. Ga ada fans artis2nya Pledis yg ga pernah ngata2in om 1 ini. Minimal gemes pengen takol hahahaha. Sok kebanyakan gaya amat dia kalo lagaknya powerful nyogok sana sini. Ada juga dia yg butuh duit"
takut,"[USERNAME] Gak mau coba2, mau nya yg pasti2 aja"
senang,"Hello again, Jakarta,  the grey and macet city ! Always be back here, biarpun bigimana. Haha. .(Maaf bahasa Jak Sel gadungan. Udah pas  belum ?) [URL]"
sedih,[USERNAME] (w/n) Get well soon untuk writernya!
marah,"[USERNAME] [USERNAME] maybe you just dont understand with the definition of justifying? caused your tweet at the beginning seemed like you need some ass answer. btw, your tweet is spreading hate, sampai ada yg report milo bagai suh cancel contract. apa ke sakit hati sgt dengan rezeki orang hmmm..."
senang,[USERNAME] Not bad sih kayaknya hehe. Teteh gimana harinya?
sedih,Rasanya ingin segera fokus ke  kesehatan ku dulu sebelum di gembleng habis2 an
takut,"[USERNAME] jam 3 subuh bikin mikir but okay...kayaknya sihhh bisa, soalnya itu kayak mempengaruhi indera perasa kita tapi bukan alat gerak jadi kita bisa gerak bebas. well orang disantet masih bisa bangun ga sih? idk man"
marah,"[USERNAME] That's it, semua orang itu punya sisi bejat sendiri. Tapi beberapa emang sangat bajingan sih- well i'm not perfect so... yaudahlah gamau membenarkan juga karena mereka emang salah, semoga cepet sadar."
sedih,"Lagi sakit ditinggal sakit juga, dan ketika gua butuh ngobrol orang2 ilang..Well done me and March"
cinta,"MashaAllah laki gw GANTENG amat  nangis gw woyyyy  visualnya ga pernah bercanda .GANS ABIEEZZZZ WOYYY  Lee Donghae sayangku, cintaku padamu  love you to the moon and never back .#Donghae #LeeDonghae #SuJu #SuperJunior [USERNAME] [URL]"
takut,"I thought I fell on somebody surround me, but in fact I fell on the seat. When you ran out of air, you know you cant hear anything. So, a girl gave me her seat. And I was seated by I didnt know who hehe"
marah,"Masih nunggu daily pass nya wtf, cuma karna mau nonton cigarett after sex doang hffft"
senang,Lupita Nyongo ngomong Lets go to Mexico tuh kaya dhuarr bgt sih
senang,"[USERNAME] Dom Jakarta Timur,nonton captain marvel,hari sabtu abis UAMBN selesai mau refresh otak hehehe.Semoga ujian nya lancar ya kakk.Wish me luckk"
marah,[USERNAME] Donald J Trump ia a GOD fearing Pres whom GOD chose to carry out HIS MISSIONS not only for America but for Israel & the world...The Best in American history you guys are the evil ones
marah,[USERNAME] FOLLOW BACK LAH MINNNNNN
sedih,"Wow, so sad to hear that..Hopefully all parties can find the best solution...Icelandic Budget Airline Wow Air Collapses, Leaving Passengers Stranded | HuffPost [URL]"
takut,"[USERNAME] [USERNAME] Ga ngerti gue... Belum pernah praktek, baru ikut grup whatsapp doang hahaha"
marah,"[USERNAME] .saya mau protes,.saya pesan gocar,.saya back.tidak saya cancel..kenapa semua hilang?.gopay ke potong 30ribu.dalam proses kosong.historis kosong"
senang,"[USERNAME] [USERNAME] Well, tidak ada orang yang kelihatan jahat benar benar jahat dan orang yang kelihatan bersih benar benar bersih. Apresiasi sebesar besarnya buat [USERNAME] ."
senang,Ahhhhhhhh aku save yaa ka well.Syuka banget.[USERNAME] .#TwitterBestFandom .#TeamBTS .#SoompiAwards [URL]
senang,"Temen gue ini adalah salah satu yg bisa jadi motivasi gua buat selalu maju. Karena udh lama temenan dan itsn't going smooth, semua butuh perjuangan. Dari jaman susah2 nya kita bener2 ngerasain. Yg uang pas2 an. Jajan di pinggir jalan, belanja di tanah abang. [URL]"
takut,"Everything went well when I took the more complicated portion. Ga ada drama rebutan QS karna mereka bisa kerjain bagian yg lebih gampang sesuai target bahkan lebih cepat...Nah sekarang, karna gue khawatir waktunya ga cukup, trus QS gue dikekepin orang lain muluk, deramak deh."
senang,"well, dengan menggunakan id yang mudah untuk memancing para bot mampir stalking ke akun saya di tambah pose badan saya yang shirtless menunjukkan hasil gym belakangan ini, saya rasa akan mudah mendapatkan apa yang saya mau"
senang,Bangga aku tu ketika bisa memilah mana yang perlu dibeli mana yang engga. Welcome back my financial stability (hope so).
senang,"With you all... ..Talking with friends about perfect timing, but I think everything is perfect in that moment... ..I enjoy the feeling of the fresh air on my face and the wind blowing... [URL]"
takut,i dont mind having a non Chinese Indo boifren tp stlh bbrp kali ngedate sm mereka I feel like they fetishize Chinese girls banget idk if its bcs of japanese porn/kpop girlbands/influencer macem laurentsai yg bikin jd begini but def not cool imma stick with Chinese guys for now
marah,[USERNAME] [USERNAME] Yg gak pernah marah itu cuma MALAIKAT...manusia mustahil gak.pernah marah.. jgn jd pengecut dan penakut doooong... malu sm anak milinial.. hahahahaha....
marah,"when you see this tp kelakuan lu masih tetep kek anjg, aku hanya bisa geleng2 kepala saja hehe [URL]"
senang,"kurang lebih gidu aja si, tp intinya gue capek ketawa mulu dan belajar banyak hal dari semua materi komika hari ini..semoga berikutnya, standupindo bs lebih well prepared lg. bukannya gak bagus, tp masih ada yang kurang dikit-dikit..berkah buat semua..aamiiin"
sedih,[USERNAME] tapi tugasku on going semua yang selesai cuma beberapa
senang,"Bener aja doong, rata-rata yang naik MRT emang trial banget yang isinya pada poto-poto. Gue merasa, ""yes, I'm not alone"". Hahahahha [URL]"
sedih,We're gonna be okey. Sini pelukkk
senang,"[USERNAME] Hbd buat mamah qamuuh semoga makin cantik, dilancarkan rezekinya, hidupnya berkah, sayangg keluargaaa, wish u mom all the best"
sedih,angnya sangat perfeksionis. Inginnya segala hal sejalan dan harus perfect ! Pernah waktu itu di salah satu show dia salah nyanyiin lirik lagu Rokkugo terus waktu turun stage mukanya langsung merah terus nangis di ruang make up sampe di tenangin sama Taemin.
